Nummer,name_sanitized,long,lat,Name,Kürzel
4595,Eitzingerreut,13.560812,48.6619885,Eitzingerreut,4595
4580,"Eitzingerreut, Abzw",13.562515,48.6709825,"Eitzingerreut, Abzw",4580
4583,Leitenmühle,13.5923075,48.6573215,Leitenmühle,4583
4578,"Manzenberg, Abzw",13.5479995,48.675336,"Manzenberg, Abzw",4578
8777,Niederkümmering,13.5765965,48.641265,Niederkümmering,8777
8082,Nottau bei Hauzenberg,13.5808445,48.648758,Nottau bei Hauzenberg,8082
8776,Oberkümmering,13.5784115,48.6552775,Oberkümmering,POKÜ
4582,"Oberkümmering, Abzw",13.579653,48.6576465,"Oberkümmering, Abzw",4582
11810,"Oberkümmering, Angerstr.",13.579432,48.6573305,"Oberkümmering, Angerstr.",POKA
8771,Perling,13.575522,48.634293,Perling,PRLG
8778,"Perling, Abzw",13.581941,48.635351,"Perling, Abzw",PPEA
4579,Raßberg,13.556791,48.6711795,Raßberg,4579
4957,"Raßberg, Abzw",13.541703,48.6759445,"Raßberg, Abzw",PARB
4600,Tiessenhäusl,13.5980925,48.655248,Tiessenhäusl,4600
4581,Wolkar,13.5747135,48.6605475,Wolkar,4581
8775,Berbing,13.596565,48.65287,Berbing,8775
4584,"Berbing, Abzw",13.600526,48.6538595,"Berbing, Abzw",PBAZ
5302,Eben bei Hauzenberg,13.6339695,48.6395795,Eben bei Hauzenberg,5302
8783,"Erlet, Abzw",13.634825,48.62784499999999,"Erlet, Abzw",8783
9765,Freudensee,13.637946,48.6614895,Freudensee,9765
1590,"Freudensee, Abzw Raßreuth",13.631786,48.6604475,"Freudensee, Abzw Raßreuth",1590
4597,Fürsetzing,13.615109,48.651743,Fürsetzing,4597
15913,Furthweiher,13.648682,48.628934,Furthweiher,15913
5454,"Hauzenberg, Abzw Bf",13.629103,48.6472215,"Hauzenberg, Abzw Bf",PHAB
9764,"Hauzenberg, Alarmzentrum",13.6294785,48.657711000000006,"Hauzenberg, Alarmzentrum",9764
5459,"Hauzenberg, Busbahnhof",13.624503,48.653429,"Hauzenberg, Busbahnhof",PHKS
4599,"Hauzenberg, Förderschule",13.631534,48.650272,"Hauzenberg, Förderschule",PHSS
4598,"Hauzenberg, Hauptschule",13.626613,48.653646,"Hauzenberg, Hauptschule",PHHS
5455,"Hauzenberg, Post",13.6243185,48.6485825,"Hauzenberg, Post",PHPO
5458,"Hauzenberg, Realschule",13.629787,48.653931,"Hauzenberg, Realschule",PHRS
16033,"Hauzenberg, Steinwelten",13.620981432122695,48.6474055,"Hauzenberg, Steinwelten",16033
16544,"Hauzenberg, Wurzenweg 3",13.6745745,48.6364839,"Hauzenberg, Wurzenweg 3",PHBW
5490,"Innerhartsberg, Abzw",13.616402,48.6199135,"Innerhartsberg, Abzw",5490
8781,"Innerhartsberg, Abzw Haag",13.6012,48.621823500000005,"Innerhartsberg, Abzw Haag",8781
5451,"Jahrdorf, Kapelle",13.642432,48.632275,"Jahrdorf, Kapelle",PJGR
5453,Mühlberg bei Hauzenberg,13.631902,48.6451685,Mühlberg bei Hauzenberg,5453
8780,Neumühle bei Hauzenberg,13.5995975,48.625847500000006,Neumühle bei Hauzenberg,8780
9996,Niederbrünst,13.624825,48.619654,Niederbrünst,9996
5491,"Niederbrünst, Abzw",13.6222375,48.6221715,"Niederbrünst, Abzw",PANB
5492,"Renfting, Abzw",13.631488999999998,48.6262115,"Renfting, Abzw",5492
4585,Steinberg,13.608008,48.65288,Steinberg,PSBG
5452,Sterlwaid,13.640775,48.6375615,Sterlwaid,PSTD
8774,Weiherreuth,13.6085775,48.645813,Weiherreuth,PWEH
9767,Kramersdorf,13.650170500000002,48.664866,Kramersdorf,9767
9768,Penzenstadl,13.6653215,48.6634665,Penzenstadl,9768
9766,Raßreuth,13.6432665,48.6671815,Raßreuth,9766
9769,Wehrberg,13.6693695,48.665265000000005,Wehrberg,9769
9771,Krinning,13.6900285,48.6662535,Krinning,9771
9991,"Krinning, Abzw Wegscheid",13.6913015,48.6659875,"Krinning, Abzw Wegscheid",9991
9773,Oberneureuth,13.698562,48.674167,Oberneureuth,9773
9772,Roßau,13.694143,48.6715285,Roßau,9772
9770,Sickling,13.6766245,48.6666035,Sickling,PSIC
5888,Karlhäuser,13.743653,48.639263,Karlhäuser,5888
6328,Möslberg,13.731789,48.6387235,Möslberg,6328
5851,"Sperlbrunn, Hazoth",13.752042,48.652891,"Sperlbrunn, Hazoth",PHZT
5884,"Sperlbrunn, Reischlhof",13.7504345,48.66089,"Sperlbrunn, Reischlhof",PSPE
5887,"Sperlbrunn, Steindlberg",13.7547515,48.64642,"Sperlbrunn, Steindlberg",5887
5658,Stüblhäuser,13.755504,48.6707275,Stüblhäuser,PSHR
11736,"Stüblhäuser, Anw. Stadler",13.758342,48.668948,"Stüblhäuser, Anw. Stadler",PSTÜ
5417,Geigerkreuz,13.78937,48.6393905,Geigerkreuz,PGGK
5418,"Mühldemmelberg, Abzw",13.7884895,48.6425405,"Mühldemmelberg, Abzw",5418
5419,Simmelkurve,13.7842745,48.6503115,Simmelkurve,5419
5420,Thalberg,13.788029,48.658244,Thalberg,PTHA
12433,Pleinting,13.1290644,48.6592429,Pleinting,12433
4428,"Pleinting, Bayernwerk",13.1096445,48.662479000000005,"Pleinting, Bayernwerk",PPBY
4511,Hacklsdorf,13.211092333333331,48.629817,Hacklsdorf,4511
4200,"Vilshofen, Bahnhof",13.190531,48.629852,"Vilshofen, Bahnhof",PVIB
4201,"Vilshofen, Berufsschule",13.183117,48.63464,"Vilshofen, Berufsschule",PVBS
4259,"Vilshofen, Eggersdorfer-Schule",13.183492,48.626387,"Vilshofen, Eggersdorfer-Schule",PVES
4206,"Vilshofen, Ellinger",13.1898825,48.6272245,"Vilshofen, Ellinger",4206
4204,"Vilshofen, Finanzamt",13.1805645,48.635698000000005,"Vilshofen, Finanzamt",4204
4205,"Vilshofen, Friedhof",13.174179,48.6396485,"Vilshofen, Friedhof",4205
4209,"Vilshofen, Gymnasium",13.192759,48.6266115,"Vilshofen, Gymnasium",PVIG
4203,"Vilshofen, Hauptsch. St. Georg",13.187662,48.624628,"Vilshofen, Hauptsch. St. Georg",PVSG
16109,"Vilshofen, Krankenhaus",13.1978738,48.6284662,"Vilshofen, Krankenhaus",16109
4207,"Vilshofen, Leebmann",13.190394,48.6211575,"Vilshofen, Leebmann",4207
4208,"Vilshofen, Postamt",13.187133,48.6266445,"Vilshofen, Postamt",4208
4202,"Vilshofen, Stadtplatz",13.188232,48.633197,"Vilshofen, Stadtplatz",PVIS
11389,Weidenhof,13.182902,48.6422495,Weidenhof,11389
5567,Wimhof,13.1760315,48.645739,Wimhof,5567
4482,Witzling bei Vilshofen,13.209011,48.624337,Witzling bei Vilshofen,PWIT
4450,"Zeitlarn, Abzw Dinglreit",13.19294,48.6145205,"Zeitlarn, Abzw Dinglreit",4450
4451,"Zeitlarn, Gh Heiland",13.1953905,48.610642,"Zeitlarn, Gh Heiland",4451
4524,"Bartlmühle, Abzw Babing",13.242854,48.6509465,"Bartlmühle, Abzw Babing",4524
4523,"Bertholling, Abzw",13.234434,48.64584,"Bertholling, Abzw",4523
4522,Doblmühle,13.2224375,48.642573,Doblmühle,4522
4519,"Windorf, Abzw Tittling",13.219951666666669,48.62599033333333,"Windorf, Abzw Tittling",PWAT
4518,"Windorf, Marktplatz",13.221189,48.624682,"Windorf, Marktplatz",PAWM
4520,"Windorf, Post",13.2208275,48.625845,"Windorf, Post",4520
4613,"Windorf, Wilhelmshof",13.2214285,48.6322395,"Windorf, Wilhelmshof",4613
4535,Besensandbach,13.274235,48.6126015,Besensandbach,PBSA
4533,Deichselberg,13.281161,48.6150175,Deichselberg,4533
4516,Fisching,13.261133999999998,48.608975,Fisching,4516
4084,Hitzing,13.4390906,48.6359246,Hitzing,4084
8084,"Kading, Abzw",13.2820495,48.629029,"Kading, Abzw",8084
5340,Klinghof,13.3182715,48.6091825,Klinghof,5340
4509,Otterskirchen,13.2938185,48.6225795,Otterskirchen,POTT
4510,"Otterskirchen, Abzw",13.29093,48.618434,"Otterskirchen, Abzw",4510
4508,"Seestetten, Anw Huber",13.2960305,48.610596,"Seestetten, Anw Huber",4508
8086,"Stampfing, Abzw",13.2941225,48.6195795,"Stampfing, Abzw",8086
4679,Ebenthal,13.422681,48.653055,Ebenthal,4679
4171,Gotting bei Tiefenbach,13.4049155,48.633277,Gotting bei Tiefenbach,4171
4601,Gramming,13.3968415,48.638476,Gramming,4601
4602,"Haselbach, Dorfplatz",13.388197,48.6462195,"Haselbach, Dorfplatz",PHDP
4172,"Haselbach, Freibad",13.3932555,48.639818000000005,"Haselbach, Freibad",4172
4173,"Haselbach, Lohwaldsiedlung",13.3901645,48.6430035,"Haselbach, Lohwaldsiedlung",4173
4280,"Haselbach, Rastfeld",13.383074,48.6458675,"Haselbach, Rastfeld",4280
4255,"Haselbach, Stenglein",13.374823,48.644181,"Haselbach, Stenglein",4255
4604,Hof bei Tiefenbach,13.416319,48.629025,Hof bei Tiefenbach,4604
4605,Lohhof bei Ruderting,13.41318,48.638138,Lohhof bei Ruderting,4605
4678,"Ruderting, Apotheke",13.411228,48.652025,"Ruderting, Apotheke",PRUA
4607,"Ruderting, Buchbauer",13.410214,48.652438,"Ruderting, Buchbauer",PARM
4852,"Ruderting, Haselbacher Str.",13.4078565,48.653341,"Ruderting, Haselbacher Str.",PRHS
4608,"Ruderting, Kirche",13.407396,48.654868,"Ruderting, Kirche",PRUK
4606,"Ruderting, Lohwald-Siedlung",13.4114565,48.646509,"Ruderting, Lohwald-Siedlung",4606
4478,"Tiefenbach, Bayerwaldstr.",13.4002545,48.6265915,"Tiefenbach, Bayerwaldstr.",4478
4490,"Tiefenbach, Kieswerk",13.4094965,48.623866500000005,"Tiefenbach, Kieswerk",4490
4492,"Tiefenbach, Marienplatz",13.3988875,48.6250335,"Tiefenbach, Marienplatz",PATH
4491,"Tiefenbach, R.-Töpfl-Str.",13.4037485,48.6261675,"Tiefenbach, R.-Töpfl-Str.",PATT
4479,"Tiefenbach, Vogeltend",13.3969545,48.6226749,"Tiefenbach, Vogeltend",4479
4493,"Tiefenbach, Weideneck",13.392566,48.622457,"Tiefenbach, Weideneck",4493
4603,"Schwaiberg, Gh Bauer",13.414857,48.621944,"Schwaiberg, Gh Bauer",PSCH
4489,"Schwaiberg, Waldstr.",13.414495,48.621808,"Schwaiberg, Waldstr.",PSWS
4803,Bärnbach B 12,13.4776105,48.650736,Bärnbach B 12,4803
16328,"Bärnbach, Ort",13.4833739,48.6604823,"Bärnbach, Ort",16328
4880,Franklbach,13.4824255,48.6241095,Franklbach,4880
16050,Haag bei Salzweg,13.4689891,48.6252666,Haag b. Salzweg,16050
16048,Ratzing bei Salzweg,13.4490503,48.6277616,Ratzing b. Salzweg,16048
4804,Schlott bei Straßkirchen,13.478889,48.6397815,Schlott bei Straßkirchen,PSCL
4881,Schreiberfeld,13.481417333333331,48.628959,Schreiberfeld,4881
16049,Stolling bei Salzweg,13.4655102,48.6273888,Stolling b. Salzweg,16049
4805,"Straßkirchen, Gh. Girmindl",13.479509,48.634681,"Straßkirchen, Gh. Girmindl",PASG
4967,"Euzersdorf, Abzw",13.507054,48.646494,"Euzersdorf, Abzw",4967
5229,Hütten bei Salzweg,13.504591,48.641916,Hütten bei Salzweg,5229
4969,Kamping,13.498253,48.630048,Kamping,4969
5347,Witzmannsberg bei Salzweg,13.4936265,48.622528,Witzmannsberg bei Salzweg,PWMS
4968,Wurmeck,13.501387,48.6367725,Wurmeck,4968
5488,"Haag, Post",13.597762,48.6151335,"Haag, Post",PHAP
9834,"Haag, Siedlung",13.599775,48.614957,"Haag, Siedlung",9834
15928,"Haag, Waldsiedlung",13.591684,48.612811,"Haag, Waldsiedlung",15928
5487,"Kaindlmühle, Haltepunkt",13.5852385,48.611227,"Kaindlmühle, Haltepunkt",5487
9761,"Oberdiendorf, Kindergarten",13.586058,48.6272605,"Oberdiendorf, Kindergarten",9761
9762,"Oberdiendorf, Kirche",13.5914585,48.6289085,"Oberdiendorf, Kirche",POBD
9760,"Oberdiendorf, Kreuzung",13.586934,48.631065,"Oberdiendorf, Kreuzung",9760
9995,"Oberdiendorf, Siedlung",13.588524,48.624726,"Oberdiendorf, Siedlung",9995
8772,Oberholz,13.5998955,48.6398835,Oberholz,POBE
9763,"Oberholz, Abzw.",13.5967347,48.6342764,"Oberholz, Abzw.",9763
902,Windpassing bei Haag,13.608079,48.6148865,Windpassing bei Haag,PWIH
8773,Wotzdorf,13.601656,48.642714,Wotzdorf,PWOT
5450,"Germannsdorf, Abzw",13.655046,48.6283445,"Germannsdorf, Abzw",PAGE
5461,"Germannsdorf, Abzw. Kollersberg",13.670881,48.633395500000006,"Germannsdorf, Abzw. Kollersberg",PGBL
11899,"Germannsdorf, Gesundhof",13.6632945,48.634313,"Germannsdorf, Gesundhof",11899
5449,"Kropfmühl, Graphitwerk",13.6617475,48.621713,"Kropfmühl, Graphitwerk",PKRG
5460,Ruhmannsdorf bei Kropfmühl,13.659422,48.6335245,Ruhmannsdorf bei Kropfmühl,5460
5771,Froschau,13.768319,48.6274045,Froschau,5771
6247,Haidensäg,13.730975,48.6566935,Haidensäg,6247
5852,Kleinrathberg,13.743261,48.645061,Kleinrathberg,5852
6305,"Kleinrathberg, Abzw",13.751524,48.640144,"Kleinrathberg, Abzw",6305
11537,"Kleinrathberg, Abzw. Möslberg",13.7459635,48.6427965,"Kleinrathberg, Abzw. Möslberg",11537
5853,Krennerhäuser,13.7566275,48.634961,Krennerhäuser,5853
5470,"Krennerhäuser, Abzw",13.75933725,48.632714,"Krennerhäuser, Abzw",5470
1592,Rablhäuser,13.730406,48.629457,Rablhäuser,1592
6336,Steinbachhäusl,13.729277499999998,48.633705500000005,Steinbachhäusl,6336
5414,Kramerschlag,13.803481,48.6136015,Kramerschlag,5414
5788,"Lacken, Anwesen Felber",13.790095999999998,48.630589,"Lacken, Anwesen Felber",5788
11317,"Lacken, Ort",13.7987965,48.6251235,"Lacken, Ort",11317
11313,Meßnerschlag,13.8089925,48.6209505,Meßnerschlag,11313
11314,Meßnerschlagerwaide,13.806844,48.625914,Meßnerschlagerwaide,11314
5416,Moorwirtschaft,13.792637,48.628485,Moorwirtschaft,5416
5413,"Wasserstatt, Richtermühle",13.797776,48.6093945,"Wasserstatt, Richtermühle",5413
5901,Blaimberg,13.115114,48.639867,Blaimberg,5901
5903,Hennermais,13.1090605,48.6552245,Hennermais,PHEM
5902,Reisach bei Pleinting,13.1101125,48.6504945,Reisach bei Pleinting,PRES
5900,Thannet,13.1117375,48.634197,Thannet,5900
15927,"Alkofen bei Vilsh, Straßerödweg",13.141528,48.63213,"Alkofen b. Vilsh, Straßerödweg",15927
5894,"Alkofen bei Vilsh., Abzw Unterreit",13.145325,48.635759500000006,"Alkofen b. Vilsh., Abzw Unterreit",5894
5896,"Alkofen bei Vilsh., Gh Eberhard",13.134867,48.6303535,"Alkofen b. Vilsh., Gh Eberhard",PALG
979,"Alkofen bei Vilsh., West",13.129569,48.629112,"Alkofen b. Vilsh., West",979
980,"Dorf, Gh Breitenfelder",13.1589905,48.624148,"Dorf, Gh Breitenfelder",980
5899,"Eben, Abzw Thannet",13.111914,48.6290265,"Eben, Abzw Thannet",PEAT
5893,"Haißenöd, Kapelle",13.15221675,48.6353155,"Haißenöd, Kapelle",5893
11880,Hennersreit,13.145501,48.621749,Hennersreit,11880
5892,Hölzlöd,13.1573425,48.635821500000006,Hölzlöd,5892
5891,"Hördt, Abzw",13.1634125,48.6347625,"Hördt, Abzw",5891
978,"Mattenham, Abzw",13.140531,48.621104,"Mattenham, Abzw",978
5897,Schullering,13.1264495,48.6313465,Schullering,5897
5889,Schweiklberg,13.174387500000002,48.630637,Schweiklberg,DSWB
5898,Seier,13.119928,48.629832,Seier,5898
5890,"Waizenbach, Hechinger",13.1697155,48.628515500000006,"Waizenbach, Hechinger",5890
4465,Algerting,13.1520045,48.600716,Algerting,4465
4515,"Aunkirchen, Abzw. Beutelsbach",13.131867,48.598945,"Aunkirchen, Abzw. Beutelsbach",4515
4467,"Aunkirchen, Kirche",13.131944,48.599254,"Aunkirchen, Kirche",4467
4464,"Hitzling, Abzw",13.1609215,48.604796,"Hitzling, Abzw",4464
4466,Hochstraße,13.143234499999998,48.5992875,Hochstraße,4466
4462,Linda,13.178965000000002,48.616097,Linda,4462
4463,"Lindach, Abzw Mühlham",13.1710625,48.6088155,"Lindach, Abzw Mühlham",4463
4469,Natterbauer,13.1135965,48.5945935,Natterbauer,4469
4468,"Schönerting, Abzw",13.1227665,48.596977,"Schönerting, Abzw",4468
4514,"Blindham, Kronthalstr.",13.2021975,48.5819735,"Blindham, Kronthalstr.",4514
4454,"Blindham, Neustift",13.200427,48.5843995,"Blindham, Neustift",PVNB
15041,"Kaltenöd, Abzw",13.193978,48.589243,"Kaltenöd, Abzw",15041
4453,Knadlarn,13.1950115,48.593232,Knadlarn,PKNN
4455,"Neustift bei Vilsh., Kloster",13.192838,48.582698,"Neustift bei Vilsh., Kloster",PVNK
4422,"Altfalter, Bahnunterführung",13.226246,48.616589,"Altfalter, Bahnunterführung",4422
4269,Eben bei Sandbach,13.2890035,48.5984035,Eben bei Sandbach,4269
4418,"Ratzing, Abzw Jägerwirth",13.287591,48.608977,"Ratzing, Abzw Jägerwirth",4418
4421,"Sandbach, Bahnüberführung",13.256629,48.604377,"Sandbach, Bahnüberführung",PSBÜ
4420,"Sandbach, Bf",13.266853,48.605085,"Sandbach, Bf",PSAB
4419,"Sandbach, Kirche",13.2722225,48.6067435,"Sandbach, Kirche",4419
4266,Strenn,13.282111,48.589358,Strenn,4266
4417,Seestetten,13.301808,48.606207,Seestetten,PSST
4507,Gaishofen,13.3289895,48.6060865,Gaishofen,PGAI
4506,Irring,13.348678,48.6040655,Irring,PIRR
4480,Bäckerreuth,13.4154935,48.6126465,Bäckerreuth,PBÄC
4564,Jacking,13.4178945,48.6168455,Jacking,4564
4970,"Salzweg, Frauenhofer-Str.",13.4864385,48.6163175,"Salzweg, Frauenhofer-Str.",PAPF
16042,"Salzweg, Graberweg",13.4972659,48.6156931,"Salzweg, Graberweg",16042
15032,"Salzweg, Jägeröd",13.478495,48.619194500000006,"Salzweg, Jägeröd",15032
4806,"Salzweg, Postgasse",13.482958,48.6172815,"Salzweg, Postgasse",PSGS
4794,"Salzweg, Rathaus",13.4815115,48.614739,"Salzweg, Rathaus",PSAR
16041,"Salzweg, Steinbüchl",13.5042435,48.6118996,"Salzweg, Steinbüchl",16041
4807,"Angl, Bäckerei Vogl",13.4825925,48.6090145,"Angl, Bäckerei Vogl",4807
16053,Kinsing bei Salzweg,13.4661135,48.6043998,Kinsing b. Salzweg,PKGS
4808,"Passau, Burgwald",13.4816415,48.5972315,"Passau, Burgwald",4808
15964,"Salzweg, Außenstelle LRA",13.4838322,48.6047884,"Salzweg, Außenstelle LRA",15964
9754,"Donauwetzdorf, Abzw",13.540674,48.630587,"Donauwetzdorf, Abzw",9754
9757,"Kelchham, Abzw",13.544785,48.648323,"Kelchham, Abzw",9757
11438,Gastering,13.561207,48.6286765,Gastering,11438
9755,"Gosting, Abzw",13.547065333333334,48.63452966666667,"Gosting, Abzw",9755
9756,Hitzing,13.4390906,48.6359246,Hitzing,9756
9758,Hundsdorf,13.556697,48.6204585,Hundsdorf,PHDF
8768,"Hundsdorf, Abzw",13.556657,48.61931,"Hundsdorf, Abzw",PHUN
9759,Lieblmühle,13.571821,48.6273655,Lieblmühle,9759
5486,"Mitteröd, Abzw",13.567726,48.6140745,"Mitteröd, Abzw",5486
9752,Schmiding,13.536293,48.622895,Schmiding,9752
5485,Zwölfling,13.568998,48.6076875,Zwölfling,5485
5447,Alt-Ziering,13.653506,48.607121,Alt-Ziering,5447
5466,Eisenbüchl,13.699732,48.60474833333333,Eisenbüchl,PEUE
5855,Haunersdorf bei Untergriesbach,13.673755,48.596932,Haunersdorf bei Untergriesbach,PHUD
5436,"Haunersdorf, Abzw Pfaffenreut",13.673976499999998,48.595323,"Haunersdorf, Abzw Pfaffenreut",5436
5467,Kappelgarten,13.706026,48.60845,Kappelgarten,PKGT
6463,Kohlwies,13.7217815,48.6128,Kohlwies,6463
5856,Kroding,13.689244,48.5953725,Kroding,5856
5448,Leizesberg,13.653624,48.614871,Leizesberg,5448
5437,Neu-Ziering,13.654261,48.6013025,Neu-Ziering,PNZI
5465,Saxing,13.6749085,48.604958,Saxing,5465
5462,"Schachert, Haus Nr. 3",13.679226,48.6264235,"Schachert, Haus Nr. 3",5462
5438,"Schaibing, Abzw",13.649582,48.599261,"Schaibing, Abzw",PASC
5404,Spechting,13.6944505,48.6063515,Spechting,5404
11733,Eckwies,13.739272,48.593021,Eckwies,11733
11734,"Hochwinkl, Anw. Bogner",13.735235,48.618204,"Hochwinkl, Anw. Bogner",11734
5468,"Hochwinkl, Gh Kneidinger",13.73178675,48.61606075,"Hochwinkl, Gh Kneidinger",PHGK
6501,Kailing,13.730467,48.5957775,Kailing,6501
5469,Schönau bei Wegscheid,13.74677125,48.62100975,Schönau bei Wegscheid,5469
11735,"Schönau, Anw. Kasberger",13.750533,48.630137,"Schönau, Anw. Kasberger",11735
5854,Thurnreuth,13.7278695,48.60220875,Thurnreuth,PTHR
5428,Eidenberg,13.7730895,48.5627785,Eidenberg,5428
5409,Hartmannsreuth,13.7851545,48.582890000000006,Hartmannsreuth,5409
5408,"Kappel, Abzw",13.7652945,48.560095,"Kappel, Abzw",5408
5471,Kasberg,13.7766905,48.62187875,Kasberg,PKAS
5407,Maierhof bei Wildenranna,13.7664855,48.56756300000001,Maierhof bei Wildenranna,5407
10803,Maierhofbrücke II,13.7628485,48.572103,Maierhofbrücke II,10803
5403,"Maierhoferbrücke, Rannasee",13.7624795,48.573292,"Maierhoferbrücke, Rannasee",PMRA
5464,"Mitterwasser, Abzw",13.767996,48.580093000000005,"Mitterwasser, Abzw",5464
5405,Niederwegscheid,13.7792305,48.5890245,Niederwegscheid,PNWD
5402,Petermühle,13.744358,48.5721815,Petermühle,5402
5410,"Wegscheid, Abzw Aiglsöd",13.786603,48.592101,"Wegscheid, Abzw Aiglsöd",5410
5406,"Wegscheid, Abzw Bf",13.7832985,48.595836,"Wegscheid, Abzw Bf",5406
5429,"Wegscheid, Bf",13.7839885,48.5957205,"Wegscheid, Bf",5429
16006,"Wegscheid, Fronau",13.7865723,48.5921176,"Wegscheid, Fronau",16006
16251,"Wegscheid, Froschau 1",13.7708954,48.630795,"Wegscheid, Froschau 1",16251
16317,"Wegscheid, Kasberg 6",13.7769362,48.6212503,"Wegscheid, Kasberg 6",16317
5412,"Wegscheid, Krankenhaus",13.793544,48.601846,"Wegscheid, Krankenhaus",PAWK
