Nummer,name_sanitized,long,lat,Name,Kürzel
16516,"Wegscheid, Pfarrer-Schwarzbauer-Str. 18",13.7897767,48.5968503,"Wegscheid, Pfarrer-Schwarzbauer-Str. 18",16516
5444,"Wegscheid, Rathaus",13.7875625,48.6012445,"Wegscheid, Rathaus",PWRA
16249,"Wegscheid, Säumerweg 21",13.7830511,48.5979263,"Wegscheid, Säumerweg 21",16249
5786,"Wegscheid, Zambelli",13.783743,48.6078805,"Wegscheid, Zambelli",5786
2351,"Maierhof, Haus-Nr.1",13.091299,48.612035500000005,"Maierhof, Haus-Nr.1",2351
4355,"Walchsing, Ortsmitte",13.077092,48.608482,"Walchsing, Ortsmitte",PWAO
4356,"Walchsing, Theresienstr.",13.0685595,48.60913,"Walchsing, Theresienstr.",4356
4471,"Aldersbach, Pfarrgarten",13.0844395,48.588264,"Aldersbach, Pfarrgarten",PVAP
4501,Anham,13.120698,48.570754,Anham,4501
4502,Schwanham,13.1213035,48.581001,Schwanham,4502
9414,Afham bei Ortenburg,13.214495,48.533083000000005,Afham bei Ortenburg,9414
9380,"Afham bei Ortenburg, Bauhof",13.2161435,48.536569,"Afham bei Ortenburg, Bauhof",9380
4461,"Dorfbach, Gh Gruber",13.23817,48.5260655,"Dorfbach, Gh Gruber",PVDG
4396,"Dorfbach, Sportplatz",13.2412345,48.52425,"Dorfbach, Sportplatz",4396
4296,Hainberg bei Ortenburg,13.2402725,48.547731,Hainberg bei Ortenburg,4296
4299,Hierling,13.2698675,48.551814,Hierling,4299
16130,"Hinterhainberg, Seikowsky",13.242905530241934,48.54723035,"Hinterhainberg, Seikowsky",16130
4297,Jägerkarl,13.2425605,48.550189,Jägerkarl,4297
4459,Kamm,13.219621,48.55366875,Kamm,PKAM
4298,"Königbach, Abzw",13.2519575,48.5514545,"Königbach, Abzw",4298
4456,"Maierhof, Abzw Holzkirchen",13.2102505,48.573397,"Maierhof, Abzw Holzkirchen",4456
4147,Neuhaus bei Ortenburg,13.209929,48.55485899999999,Neuhaus bei Ortenburg,PNHS
4148,"Neuhaus, Wendeplatte",13.211596,48.554992,"Neuhaus, Wendeplatte",PNWP
4460,"Ortenburg, Bahnhofstr.",13.2223805,48.546738000000005,"Ortenburg, Bahnhofstr.",PVOS
4146,"Ortenburg, Marktplatz",13.22326525,48.54619075,"Ortenburg, Marktplatz",PVOM
4399,"Ortenburg, Metzgerei Kriegl",13.2250955,48.542263000000005,"Ortenburg, Metzgerei Kriegl",PORM
4295,"Ortenburg, Mittelschule",13.228203105024097,48.54663715,"Ortenburg, Mittelschule",PORH
4457,Söldenau,13.2171,48.5600185,Söldenau,4457
4458,"Söldenau, Abzw Unteriglbach",13.2169575,48.5567705,"Söldenau, Abzw Unteriglbach",PUIA
4398,Steinkirchen bei Ortenburg,13.224239,48.532701,Steinkirchen bei Ortenburg,PSKO
4165,Weng bei Ortenburg,13.215115,48.56717,Weng bei Ortenburg,RWEN
4164,Würding bei Dorfbach,13.222028,48.5310175,Würding bei Dorfbach,4164
4264,Gaisbruck,13.2627485,48.592009,Gaisbruck,4264
4265,Giglmöhrn,13.269723,48.5899305,Giglmöhrn,4265
4268,Primsdobl,13.2942475,48.5889505,Primsdobl,4268
4292,Steinhügl,13.292601,48.574624,Steinhügl,PSHG
4504,"Gaißa, Brücke",13.3777825,48.5984485,"Gaißa, Brücke",4504
4414,"Heining, Bäckerei Husseneder",13.396847,48.584253,"Heining, Bäckerei Husseneder",PHEI
4415,"Heining, Gionstraße",13.3876545,48.5895285,"Heining, Gionstraße",4415
4162,Jaging,13.167016,48.576764,Jaging,4162
905,Maierhof bei Passau,13.410751,48.581259,Maierhof bei Passau,905
907,Niederham bei Oberiglbach,13.1786395,48.5693205,Niederham bei Oberiglbach,907
4505,Schalding l. d. Donau,13.3591205,48.6037625,Schalding l. d. Donau,4505
4416,"Schalding r. d. Do., Bahnsteg",13.371685,48.5963505,"Schalding r. d. Do., Bahnsteg",4416
4481,"Hacklberg, Fürstenweg",13.450249,48.579754,"Hacklberg, Fürstenweg",4481
4476,"Hacklberg, Schulstraße",13.4435,48.578763,"Hacklberg, Schulstraße",4476
4487,Jägerreuth,13.434012,48.5989585,Jägerreuth,4487
4161,Moos bei Passau,13.429067,48.6042185,Moos bei Passau,4161
4015,"Passau, Abzw Freudenhain",13.450526,48.581737,"Passau, Abzw Freudenhain",4015
10191,"Passau, Achatiusstraße",13.464236,48.587,"Passau, Achatiusstraße",10191
913,"Passau, Adalbert Stifter Gym.",13.446155,48.564207,"Passau, Adalbert Stifter Gym.",PADG
10161,"Passau, Alte Straße",13.470226,48.591717,"Passau, Alte Straße",10161
4026,"Passau, Am Schanzl",13.455685,48.574505,"Passau, Am Schanzl",PASH
4010,"Passau, Am Schanzl(Busbucht)",13.456125,48.574415,"Passau, Am Schanzl(Busbucht)",PAZB
912,"Passau, Am Schanzl(Dittlmann)",13.456125,48.574415,"Passau, Am Schanzl(Dittlmann)",PSLS
4030,"Passau, Am Schanzlturm",13.45599,48.57509,"Passau, Am Schanzlturm",PAST
11141,"Passau, Apfelkoch",13.442018,48.5611885,"Passau, Apfelkoch",11141
4019,"Passau, Auenweg",13.4878645,48.570676,"Passau, Auenweg",4019
4012,"Passau, Auerbach B 8",13.421204,48.5733985,"Passau, Auerbach B 8",4012
911,"Passau, Auersperg Gymnasium",13.45021,48.579507,"Passau, Auersperg Gymnasium",PAUS
4024,"Passau, Aufischer",13.47798,48.5753575,"Passau, Aufischer",4024
11292,"Passau, Augustinergasse",13.457286,48.5699825,"Passau, Augustinergasse",11292
11444,"Passau, Bahnhofstr.",13.4545965,48.574288,"Passau, Bahnhofstr.",11444
11136,"Passau, Birkhamer Straße",13.4116335,48.561829,"Passau, Birkhamer Straße",PBHS
4082,"Passau, Bockhofweg",13.452807,48.582511,"Passau, Bockhofweg",4082
4094,"Passau, Breslauer Straße",13.422544,48.5598555,"Passau, Breslauer Straße",4094
4023,"Passau, Christdobl",13.4765405,48.580426,"Passau, Christdobl",4023
4008,"Passau, Danziger Str.",13.4228605,48.570052,"Passau, Danziger Str.",PPDS
4007,"Passau, Dr. Geiger Weg",13.4288275,48.570115,"Passau, Dr. Geiger Weg",4007
10157,"Passau, Dr.-Ernst-Derra-Str.",13.4108837,48.556763,"Passau, Dr.-Ernst-Derra-Str.",PPEB
10158,"Passau, Dult Wendeplatte",13.4113,48.55793,"Passau, Dult Wendeplatte",PPMW
4014,"Passau, Eggendobl",13.45459,48.5771205,"Passau, Eggendobl",PAEG
4097,"Passau, Eggendobl (Ortmeier)",13.452854,48.577939,"Passau, Eggendobl (Ortmeier)",4097
11443,"Passau, Einöder Straße",13.356381,48.598184,"Passau, Einöder Straße",11443
4092,"Passau, Giselastraße",13.4471185,48.570525,"Passau, Giselastraße",4092
11139,"Passau, Graf-Salm-Straße",13.4340805,48.562408000000005,"Passau, Graf-Salm-Straße",11139
11442,"Passau, Gretli-Fuchs-Str.",13.41094,48.554715,"Passau, Gretli-Fuchs-Str.",11442
910,"Passau, Grubweg Grundschule",13.480348,48.586,"Passau, Grubweg Grundschule",PGWG
11130,"Passau, Güterbahnhof",13.445848,48.574475,"Passau, Güterbahnhof",PAGF
4412,"Passau, Hacklstein",13.4111236,48.5758789,"Passau, Hacklstein",4412
10190,"Passau, Hals",13.46265,48.589522,"Passau, Hals",PAHS
4011,"Passau, Hängebrücke",13.47031,48.576491,"Passau, Hängebrücke",4011
4000,"Passau, Hbf",13.4516788,48.5743086,"Passau, Hbf",PASB
909,"Passau, Hochstein",13.462965,48.594291,"Passau, Hochstein",PHOS
4027,"Passau, Holzmannstraße",13.403833,48.5743645,"Passau, Holzmannstraße",PHLS
4022,"Passau, Ilzbrücke",13.4738155,48.577239,"Passau, Ilzbrücke",4022
4087,"Passau, Ilzbrücke Abzw.Oberhaus",13.473187,48.577089,"Passau, Ilzbrücke Abzw.Oberhaus",4087
10192,"Passau, Ilzleite",13.475922,48.584071,"Passau, Ilzleite",10192
4413,"Passau, Kachlet",13.4057764,48.5769733,"Passau, Kachlet",4413
4005,"Passau, Kainzenweg",13.4333585,48.5645915,"Passau, Kainzenweg",PKAI
5310,"Passau, Kastenreuth",13.4814895,48.594412,"Passau, Kastenreuth",5310
11142,"Passau, Klinikum",13.446355,48.564695,"Passau, Klinikum",PAKM
4095,"Passau, Kohlbruck",13.4081775,48.551544500000006,"Passau, Kohlbruck",PKOH
11576,"Passau, Kohlbruck Messepark",13.4125785,48.55701150000001,"Passau, Kohlbruck Messepark",PPKK
10155,"Passau, Kohlbruck PEB",13.4112615,48.558533,"Passau, Kohlbruck PEB",10155
11138,"Passau, Königsberger Straße",13.417698,48.563026,"Passau, Königsberger Straße",11138
10193,"Passau, Laimgrub",13.486735,48.583838,"Passau, Laimgrub",10193
4006,"Passau, Lambergstraße",13.446868,48.571746000000005,"Passau, Lambergstraße",4006
16186,"Passau, Leopoldstr. II",13.451191,48.57122,"Passau, Leopoldstr. II",16186
4091,"Passau, Leopoldstraße",13.451593,48.5713335,"Passau, Leopoldstraße",4091
16575,"Passau, Montessori-Schule",13.438003557556335,48.57064545,"Passau, Montessori-Schule",PMOS
4018,"Passau, Mühltalstraße",13.4726565,48.5708459,"Passau, Mühltalstraße",4018
4028,"Passau, Nagelschmiedgasse",13.461146,48.5761025,"Passau, Nagelschmiedgasse",4028
10430,"Passau, Oetkersiedlung",13.4703428,48.5847872,"Passau, Oetkersiedlung",10430
4029,"Passau, Rathaus",13.4683625,48.575478,"Passau, Rathaus",PPRH
9750,"Passau, Reisebüro Niedermayer",13.450428,48.574233,"Passau, Reisebüro Niedermayer",PPRN
4016,"Passau, Römerplatz",13.4707455,48.5749085,"Passau, Römerplatz",PARP
15933,"Passau, Sailerwöhr",13.4399183,48.571036,"Passau, Sailerwöhr",15933
10162,"Passau, Salvatorkirche",13.473187,48.577089,"Passau, Salvatorkirche",10162
5309,"Passau, Säumerweg",13.483317,48.5916255,"Passau, Säumerweg",5309
3999,"Passau, Schiffsanlegestelle",13.463057,48.576191,"Passau, Schiffsanlegestelle",PASS
4025,"Passau, Schmiedgasse",13.4667421,48.5708335,"Passau, Schmiedgasse",4025
4096,"Passau, Schönleitnerweg",13.427743,48.5624885,"Passau, Schönleitnerweg",4096
5308,"Passau, Schulbergstraße",13.4836005,48.588803,"Passau, Schulbergstraße",5308
4002,"Passau, Schulzentrum/AOK",13.43975,48.566885,"Passau, Schulzentrum/AOK",PSZE
4093,"Passau, St. Anton",13.443354,48.5692195,"Passau, St. Anton",4093
4017,"Passau, Stadttheater",13.4643401,48.5735824,"Passau, Stadttheater",4017
4081,"Passau, Sturmbergweg",13.454113,48.579011,"Passau, Sturmbergweg",4081
4004,"Passau, Traminer Straße",13.4169275,48.5557815,"Passau, Traminer Straße",4004
11291,"Passau, Universität",13.4537725,48.5688455,"Passau, Universität",11291
11137,"Passau, Vornholz",13.414347,48.5610585,"Passau, Vornholz",11137
11140,"Passau, Weinleitenweg",13.436558,48.5617325,"Passau, Weinleitenweg",11140
5307,"Passau, Witikostraße",13.4817465,48.584447,"Passau, Witikostraße",5307
4009,"Passau, Woolworth",13.4545965,48.574287,"Passau, Woolworth",PPWO
11290,"Passau, Wörthstraße",13.449639,48.5670805,"Passau, Wörthstraße",11290
4001,"Passau, ZOB",13.455872,48.5725205,"Passau, ZOB",PKEP
4488,Patriching,13.4206095,48.607231,Patriching,4488
9835,"Patriching, Zahnradfabrik",13.420743,48.6041,"Patriching, Zahnradfabrik",PPZF
4083,Pramöd,13.437669,48.593968,Pramöd,4083
4485,"Ries, Rennweg",13.4518055,48.5871245,"Ries, Rennweg",4485
4486,"Ries, Wasserturm",13.4413975,48.5918095,"Ries, Wasserturm",4486
8182,"Aichet, Ort",13.5272475,48.592533,"Aichet, Ort",8182
8181,"Aichet, Steinbruch",13.5322765,48.5934705,"Aichet, Steinbruch",8181
5480,Buchsee,13.54464,48.589602,Buchsee,5480
5479,"Buchsee, Abzw",13.5443635,48.592077,"Buchsee, Abzw",5479
5484,Fattendorf,13.5694285,48.5964115,Fattendorf,5484
8094,"Kellberg, Bergfeld",13.5423665,48.59343,"Kellberg, Bergfeld",8094
5482,"Kellberg, Kellberger Weinstube",13.5534275,48.592836,"Kellberg, Kellberger Weinstube",PKKW
11116,"Kellberg, Kirche",13.550113499999998,48.5939155,"Kellberg, Kirche",11116
5483,"Kellberg, Klinik Prof. Schedel",13.5645595,48.594205,"Kellberg, Klinik Prof. Schedel",PKKS
5481,"Kellberg, Maxhöhe",13.5507785,48.591195,"Kellberg, Maxhöhe",5481
11117,"Kellberg, Oberes Bergfeld",13.5436015,48.594313,"Kellberg, Oberes Bergfeld",11117
8093,"Kellberg, Ort",13.5510835,48.593697,"Kellberg, Ort",PKOT
11115,"Kellberg, Raiffeisenbank",13.550916,48.5918835,"Kellberg, Raiffeisenbank",11115
5478,"Kellberg, Sonnenhang",13.538756500000002,48.5931985,"Kellberg, Sonnenhang",5478
8354,Obersatzbach,13.5313635,48.598308,Obersatzbach,8354
8767,"Thyrnau, Firmianstraße",13.5448125,48.6159665,"Thyrnau, Firmianstraße",8767
16327,"Thyrnau, Kornfeldweg 12",13.5380982,48.6183655,"Thyrnau, Kornfeldweg 12",PTHK
16518,"Thyrnau, Lorettoweg 10",13.5415984,48.6157665,"Thyrnau, Lorettoweg 10",16518
8766,"Thyrnau, Mitte",13.5377625,48.6153915,"Thyrnau, Mitte",PTHM
16269,"Thyrnau, Sonnenstr. 24",13.5400896,48.6124504,"Thyrnau, Sonnenstr. 24",PTSO
9753,"Thyrnau, Sonnenstraße",13.5375215,48.6123045,"Thyrnau, Sonnenstraße",9753
1790,"Thyrnau, Zahnradfabrik",13.542759,48.616049,"Thyrnau, Zahnradfabrik",1790
8764,Wingersdorf,13.553365,48.5855425,Wingersdorf,PWID
8765,Zwecking,13.534513,48.602844,Zwecking,8765
16268,"Zwecking, Lärchenstr. 12",13.5323098,48.6034228,"Zwecking, Lärchenstr. 12",16268
16314,"Zwecking, Lärchenstr. 13",13.5323098,48.6034228,"Zwecking, Lärchenstr. 13",PZWL
5494,Hundsruck,13.6016005,48.5949705,Hundsruck,PHRU
8769,"Schaibing, Bahnhof",13.580773,48.5945185,"Schaibing, Bahnhof",8769
5443,"Haar, Kapelle",13.5953065,48.57348,"Haar, Kapelle",5443
5442,"Haar, Waidwiesweg",13.6033895,48.5743665,"Haar, Waidwiesweg",5442
5441,Nottau bei Obernzell,13.617278,48.575135,Nottau bei Obernzell,5441
5440,Rackling,13.6313335,48.5832925,Rackling,PARA
5439,Rothenkreuz,13.63378,48.589637,Rothenkreuz,5439
8770,"Rothenkreuz, Abzw",13.637197,48.5879375,"Rothenkreuz, Abzw",8770
5493,Schergendorf bei Kellberg,13.616516,48.5920525,Schergendorf bei Kellberg,PSCD
5399,Ficht-Oberötzdorf Abzw,13.711591,48.577594,Ficht-Oberötzdorf Abzw,5399
5669,Gotting bei Untergriesbach,13.687684,48.5922725,Gotting bei Untergriesbach,5669
11172,"Habersdorf, Abzw.",13.675973,48.5891025,"Habersdorf, Abzw.",11172
16029,Oberötzdorf bei Untergriesbach,13.7057042,48.5838242,Oberötzdorf b. Untergriesbach,16029
5400,Pölzöd,13.729698,48.5752195,Pölzöd,5400
16027,Scherleinsöd bei Untergriesbach,13.6739414,48.5609704,Scherleinsöd b. Untergriesbach,16027
5446,Steinbruck,13.6517485,48.589047,Steinbruck,5446
5445,Taubing,13.661257,48.5834105,Taubing,5445
12439,Untergriesbach,11.152798,48.4578037,Untergriesbach,12439
5434,"Untergriesbach, Fa. Heigl",13.6697725,48.576805,"Untergriesbach, Fa. Heigl",PUPO
5427,"Untergriesbach, Gymnasium",13.66469,48.57916,"Untergriesbach, Gymnasium",PAUG
5396,"Untergriesbach, Marktplatz",13.6670495,48.573453,"Untergriesbach, Marktplatz",PAUM
5397,"Untergriesbach, Marktstraße",13.67509,48.572931,"Untergriesbach, Marktstraße",PUMM
5398,"Untergriesbach, Stefflhäusl",13.6907115,48.574632,"Untergriesbach, Stefflhäusl",5398
16517,"Untergriesbach, Taubing 15",13.6695442,48.5877347,"Untergriesbach, Taubing 15",16517
4021,"Untergriesbach, Verbandsschule",13.6617405,48.572805,"Untergriesbach, Verbandsschule",PUVS
5395,"Untergriesbach, West",13.6593845,48.5722705,"Untergriesbach, West",5395
5787,Unterötzdorf,13.692609,48.584363,Unterötzdorf,5787
5401,Wildenranna,13.732282,48.577892000000006,Wildenranna,PWLD
5885,"Wildenranna, Sparkasse",13.7368905,48.579836,"Wildenranna, Sparkasse",5885
5435,Würmholz,13.676666,48.5874475,Würmholz,5435
4360,"Freundorf, Kreuzung",13.037844,48.590074,"Freundorf, Kreuzung",PFDK
4361,Heinrichsdorf,13.0305445,48.5906435,Heinrichsdorf,4361
4362,"Pörndorf, Raiba",13.0023065,48.5952965,"Pörndorf, Raiba",4362
4364,Gainstorf,13.028492,48.608013,Gainstorf,PGSF
11848,Hütter,13.057304,48.6234495,Hütter,11848
5350,Kriestorf,13.04511,48.609272,Kriestorf,PKRI
11338,"Aidenbach, Abzw. Haidenburg",13.077873,48.5694905,"Aidenbach, Abzw. Haidenburg",11338
11532,"Aidenbach, Doblbauer Str.",13.097511,48.561063,"Aidenbach, Doblbauer Str.",11532
6556,"Aidenbach, Kirche",13.08937,48.5674745,"Aidenbach, Kirche",PAKI
6547,"Aidenbach, Ludwigstraße",13.093256,48.5643655,"Aidenbach, Ludwigstraße",6547
6462,"Aidenbach, Marktplatz",13.0876425,48.5677875,"Aidenbach, Marktplatz",PEAI
4474,"Aidenbach, Plinganserstr.",13.099113,48.561228,"Aidenbach, Plinganserstr.",4474
11476,"Aidenbach, Unterer Markt",13.085197999999998,48.5681185,"Aidenbach, Unterer Markt",11476
4472,"Hermannshöhe, Abzw",13.0843925,48.5746885,"Hermannshöhe, Abzw",4472
11531,Hollerbach,13.0909705,48.559345,Hollerbach,11531
4473,Karling,13.08444,48.570691,Karling,4473
4249,Atzing bei Ortenburg,13.156619,48.5618815,Atzing bei Ortenburg,4249
4163,Au bei Reisbach,13.1966305,48.529324,Au bei Reisbach,4163
4401,Hofstetten bei Rainding,13.185269000000002,48.5302135,Hofstetten bei Rainding,PHOF
4402,"Parschalling, Abzw",13.170398,48.5329745,"Parschalling, Abzw",4402
4500,"Parschalling, Abzw Oberiglbach",13.168982,48.5395065,"Parschalling, Abzw Oberiglbach",4500
4144,Rainding,13.1756665,48.5308605,Rainding,PRAI
4145,Reisbach,13.203327,48.5290795,Reisbach,PREI
5956,"Reisbach, Abzw",13.206915,48.527811,"Reisbach, Abzw",5956
4403,Sammarei,13.163,48.52989,Sammarei,4403
15050,St. Salvator Kloster,13.195446,48.50589,St. Salvator Kloster,15050
4032,"St. Salvator, Abzw",13.200225,48.5063995,"St. Salvator, Abzw",4032
4400,"St. Salvator, Ortsmitte",13.198623,48.50511,"St. Salvator, Ortsmitte",PSTS
4134,"Unteriglbach, Denkmal",13.1942105,48.555677,"Unteriglbach, Denkmal",PUID
5943,"Unteriglbach, Gh Seewirt",13.2019015,48.554753,"Unteriglbach, Gh Seewirt",PUIG
4278,Haunreut,13.303773,48.554534,Haunreut,PHAU
4291,Jägerwirth,13.29517,48.560834,Jägerwirth,PJAE
4309,"Jägerwirth, Aigner",13.292609,48.561428,"Jägerwirth, Aigner",PJWA
9467,"Jägerwirth, Grundschule",13.295173,48.560836,"Jägerwirth, Grundschule",PJGS
4290,"Jägerwirth, Siedlung",13.2989965,48.557962,"Jägerwirth, Siedlung",PJWS
4294,Kemating bei Voglarn,13.2661945,48.5724955,Kemating bei Voglarn,4294
11051,Peslöd,13.2806995,48.558827,Peslöd,11051
5947,"Steinbach bei Ortenb., Hs.-Nr.23",13.2649645,48.5249275,"Steinbach b.Ortenb., Hs.-Nr.23",5947
4395,"Steinbach bei Ortenburg, Abzw",13.2528625,48.5209745,"Steinbach bei Ortenburg, Abzw",4395
5946,"Steinbach bei Ortenburg, Ort",13.254836,48.5217755,"Steinbach bei Ortenburg, Ort",5946
4293,Voglarn bei Jägerwirth,13.276471999999998,48.5692445,Voglarn bei Jägerwirth,PVGL
5944,"Weghof, Abzw",13.247371,48.520643,"Weghof, Abzw",5944
5945,"Weghof, Ort",13.24743,48.521707,"Weghof, Ort",5945
4166,"Weweck, Abzw Hübing",13.2440885,48.5222675,"Weweck, Abzw Hübing",PWAH
9477,Elexenbach,13.259192,48.5725485,Elexenbach,9477
9476,"Galla, Haus Nr.11",13.252949,48.5757635,"Galla, Haus Nr.11",9476
4262,"Galla, Kreuzung",13.250359,48.5734605,"Galla, Kreuzung",PGAL
4263,"Greil, Abzw",13.261832,48.585539,"Greil, Abzw",4263
9478,Untervoglarn,13.271684,48.5746845,Untervoglarn,9478
4376,"Altenmarkt, Abzw Platte",13.338327,48.555867,"Altenmarkt, Abzw Platte",4376
9465,"Altenmarkt, Platte",13.3407115,48.553031,"Altenmarkt, Platte",9465
4377,"Rehschaln, Abzw Jägerwirth",13.330465,48.5462815,"Rehschaln, Abzw Jägerwirth",4377
4378,"Rehschaln, Gh Zieringer",13.3289545,48.5418075,"Rehschaln, Gh Zieringer",4378
4308,"Rehschaln, Ortsmitte",13.330701,48.5460115,"Rehschaln, Ortsmitte",PROE
9466,"Rehschaln, Steuerer",13.330465,48.5462815,"Rehschaln, Steuerer",9466
4373,"Haarschedl, Anw. Schatzl",13.3843015,48.5680965,"Haarschedl, Anw. Schatzl",PHAS
4374,"Haarschedl, Fürstenz.Str.21",13.375706,48.5655885,"Haarschedl, Fürstenz.Str.21",PHFS
4375,"Haarschedl, Fürstenz.Str.31",13.366599,48.5612555,"Haarschedl, Fürstenz.Str.31",PHSW
4372,"Neustift bei Passau, Kirche",13.3942875,48.5731005,"Neustift bei Passau, Kirche",4372
5383,Kernmühle,13.527349999999998,48.587991,Kernmühle,PKEM
5382,Löwmühle,13.513965,48.591712,Löwmühle,5382
9751,Niedersatzbach,13.5131935,48.59634,Niedersatzbach,9751
5381,"Passau, Lindau",13.5014165,48.5851615,"Passau, Lindau",5381
10831,"Erlau, Feuerwehrhaus",13.5798555,48.563647,"Erlau, Feuerwehrhaus",PEFH
5384,"Erlau, Ortsmitte",13.5794665,48.5632345,"Erlau, Ortsmitte",PAER
12432,Obernzell,13.6388498,48.5542806,Obernzell,12432
