Nummer,name_sanitized,long,lat,Name,Kürzel
5387,"Obernzell, Abzw Bf",13.6328025,48.5556415,"Obernzell, Abzw Bf",5387
5389,"Obernzell, Bachstr.",13.6430933,48.5576181,"Obernzell, Bachstr.",5389
5386,"Obernzell, Fa. Bauer",13.625271,48.5573675,"Obernzell, Fa. Bauer",5386
5390,"Obernzell, Fähre",13.6432705,48.5532265,"Obernzell, Fähre",5390
5388,"Obernzell, Marktplatz",13.63846,48.5543015,"Obernzell, Marktplatz",PAOZ
16026,Hanzing bei Untergriesbach,13.6598827,48.5469619,Hanzing b. Untergriesbach,16026
5433,Lämmersdorf,13.6944955,48.5585135,Lämmersdorf,PULD
16025,Niederndorf bei Untergriesbach,13.6673825,48.5502074,Niederndorf b. Untergriesbach,16025
5473,Oberöd,13.706527,48.5453725,Oberöd,5473
5472,Unteröd,13.704441,48.5520865,Unteröd,PAUN
16024,Willersdorf bei Untergriesbach,13.6782382,48.5508223,Willersdorf b. Untergriesbach,16024
4304,"Haidenburg, Ortsanfang",13.021873,48.5686175,"Haidenburg, Ortsanfang",PHAO
4358,Schwarzholz,13.053719,48.589262,Schwarzholz,4358
11177,"Uttigkofen, Abzw. Galgenberg",13.0355105,48.584249,"Uttigkofen, Abzw. Galgenberg",11177
4359,"Uttigkofen, Kirche",13.0312105,48.5812855,"Uttigkofen, Kirche",PUTK
5785,"Uttigkofen, Pfarrhofweg",13.028661,48.5783745,"Uttigkofen, Pfarrhofweg",5785
4357,Weng bei Aldersbach,13.053146,48.596268,Weng bei Aldersbach,4357
4254,Aicha bei Beutelsbach,13.131875999999998,48.5396845,Aicha bei Beutelsbach,4254
4159,Oberham bei Beutelsbach,13.1452695,48.5450695,Oberham bei Beutelsbach,4159
4157,"Rappmannsberg, Abzw",13.135725,48.542139,"Rappmannsberg, Abzw",4157
4156,"Tillbach, Abzw Aicha",13.1171405,48.5375965,"Tillbach, Abzw Aicha",4156
4155,"Tillbach, Hs.-Nr.36",13.1148515,48.5444655,"Tillbach, Hs.-Nr.36",4155
5951,"Tillbach, Hs.-Nr.72",13.116737,48.5373175,"Tillbach, Hs.-Nr.72",5951
5952,"Unterthambach, Abzw Oberthamb.",13.115256,48.528268,"Unterthambach, Abzw Oberthamb.",5952
4158,"Weihersberg, Abzw.",13.1402875,48.5433095,"Weihersberg, Abzw.",4158
903,Bergham bei Aidenbach,13.135408,48.559379,Bergham bei Aidenbach,903
4475,"Beutelsbach, Bäckerei Klinger",13.1133905,48.5514075,"Beutelsbach, Bäckerei Klinger",PVBB
5784,"Beutelsbach, Schule",13.1142745,48.552111,"Beutelsbach, Schule",PBUS
4154,"Langenbruck bei Aidenbach, Abzw",13.1215015,48.5617765,"Langenbruck b. Aidenbach, Abzw",PLBA
4230,Langenbruck bei Aidenbach,13.125554,48.561861500000006,Langenbruck bei Aidenbach,PLAN
4160,Ledering,13.151421,48.547518,Ledering,4160
4397,Wurmaign,13.171014,48.550576,Wurmaign,4397
5907,Bergham bei Haarbach,13.17182,48.509428,Bergham bei Haarbach,PBGH
4141,Haarbach bei Griesbach,13.1470925,48.502073,Haarbach bei Griesbach,PHBG
5910,"Haarbach, Abzw Rainding",13.145745,48.5033295,"Haarbach, Abzw Rainding",PHBA
3996,"Haarbach, Volksschule",13.14933,48.501139,"Haarbach, Volksschule",PHAV
4196,Kettenham,13.1751165,48.559366,Kettenham,4196
4281,Moos bei Sammerei,13.1603425,48.542385,Moos bei Sammerei,4281
4142,Niederham bei Haarbach,13.152957,48.511737,Niederham bei Haarbach,PPNH
1559,Nussertsham,13.151493,48.497999,Nussertsham,1559
5909,Oberbergham,13.179018,48.507255,Oberbergham,POBB
4195,"Oberiglbach, Käser",13.1705745,48.569081,"Oberiglbach, Käser",POIK
4143,Sachsenham,13.1546575,48.5225735,Sachsenham,4143
1570,"Unterthalham, Abzw",13.154983,48.526865,"Unterthalham, Abzw",1570
4404,Wies bei Sammarei,13.1577515,48.5292745,Wies bei Sammarei,4404
5905,"Wies bei Sammarei, Anw. Haider",13.159623,48.52804,"Wies bei Sammarei, Anw. Haider",5905
15053,Eckartsöd,13.221189,48.507889,Eckartsöd,15053
15922,Hübing,13.238216,48.515172,Hübing,15922
4040,Rehwinkl,13.223522,48.501145,Rehwinkl,4040
15049,Schrazenberg,13.2075,48.50596,Schrazenberg,15049
5955,Thiersbach,13.23358,48.505247,Thiersbach,PTHI
9385,"Aspertsham bei Fü.,Abzw Kemating",13.3344045,48.514948,"Aspertsham b.Fü.,Abzw Kemating",9385
9018,Aspertsham bei Fürstenzell,13.3353565,48.5151225,Aspertsham bei Fürstenzell,PAPH
4035,"Aspertsham, Abzw Fürstenzell",13.3353545,48.5151225,"Aspertsham, Abzw Fürstenzell",4035
4384,Bad Pilzweg,13.302751,48.5143105,Bad Pilzweg,4384
4370,Breitengern,13.346964,48.530268,Breitengern,4370
12420,Fürstenzell,13.329229,48.522294,Fürstenzell,12420
5318,"Fürstenzell, Bergstr.",13.315923,48.52788150000001,"Fürstenzell, Bergstr.",5318
5949,"Fürstenzell, Heimvolksschule",13.322545,48.522627,"Fürstenzell, Heimvolksschule",PFÜH
4382,"Fürstenzell, Marktplatz",13.3180775,48.5225805,"Fürstenzell, Marktplatz",PFZM
5058,"Fürstenzell, Pfandlweg",13.3116955,48.5198315,"Fürstenzell, Pfandlweg",PFPW
4383,"Fürstenzell, Zellauerweg",13.311423,48.523402,"Fürstenzell, Zellauerweg",4383
4379,Ginglsöd,13.325456,48.5301245,Ginglsöd,PGIN
4394,Göbertsham,13.274648,48.5305935,Göbertsham,4394
5948,"Göbertsham, Abzw",13.275263,48.529101,"Göbertsham, Abzw",5948
9435,"Hafering, Hs.-Nr.41",13.320356,48.505995,"Hafering, Hs.-Nr.41",9435
4393,Hissenau,13.291955,48.5324695,Hissenau,4393
4371,Irsham,13.3355265,48.527039,Irsham,PIRS
4369,Kleingern,13.361645,48.5349615,Kleingern,PKLG
4446,"Kleingern, Abzw Hochstraße",13.36119,48.539252,"Kleingern, Abzw Hochstraße",4446
4329,"Kleingern, Kreuzung",13.3616385,48.5349585,"Kleingern, Kreuzung",PKLK
5958,"Kleinloipertsham, Abzw",13.2983615,48.514388,"Kleinloipertsham, Abzw",PKLH
4105,"Kurzeichet, Abzw",13.361519,48.532898,"Kurzeichet, Abzw",4105
4099,"Kurzeichet, Hasengasse",13.3596575,48.526531,"Kurzeichet, Hasengasse",4099
4385,"Loipertsham, Abzw",13.2922075,48.511155,"Loipertsham, Abzw",4385
9436,Oderer,13.344452,48.508748,Oderer,9436
4034,"Niederreisching, Abzw Aubach",13.3625205,48.51291,"Niederreisching, Abzw Aubach",4034
9387,"Hörbertsham, Abzw",13.360433,48.5014755,"Hörbertsham, Abzw",9387
4090,"Neukirchen a. Inn, Bf",13.3706085,48.5175615,"Neukirchen a. Inn, Bf",4090
9413,"Neukirchen a. Inn, Friedhof",13.368931,48.5173535,"Neukirchen a. Inn, Friedhof",9413
4088,"Neukirchen a. Inn, Jochamstr.",13.3780955,48.5244925,"Neukirchen a. Inn, Jochamstr.",4088
4089,"Neukirchen a. Inn, Raiba",13.3734645,48.520439,"Neukirchen a. Inn, Raiba",PNRA
4311,"Neukirchen a. Inn, Sportplatz",13.3792905,48.525268,"Neukirchen a. Inn, Sportplatz",4311
4368,"Pfenningbach, Abzw",13.3810905,48.533529,"Pfenningbach, Abzw",4368
4031,"Pfenningbach, Hauptstraße",13.3844135,48.530634500000005,"Pfenningbach, Hauptstraße",PPFH
9386,Spitzöd,13.356463,48.4978905,Spitzöd,9386
4210,Schönplatzl,13.414064,48.532453,Schönplatzl,4210
4211,Langbruck bei Passau,13.4172385,48.523315,Langbruck bei Passau,4211
5392,Grünau,13.6685395,48.535531500000005,Grünau,5392
5391,Kohlbachmühle,13.662368,48.538801500000005,Kohlbachmühle,5391
5475,Gottsdorf,13.730574,48.532684,Gottsdorf,PAGD
5477,"Gottsdorf, Bad",13.7260365,48.534158000000005,"Gottsdorf, Bad",5477
5474,Ramesberg,13.7173005,48.5344125,Ramesberg,5474
956,"Amsham bei Griesbach, Abzw Haag",13.1671485,48.4554235,"Amsham b.Griesbach, Abzw Haag",PAHA
5920,Amsham bei Griesbach,13.1619125,48.4534845,Amsham bei Griesbach,PAMS
5915,Edt bei Haarbach,13.10042,48.4935555,Edt bei Haarbach,5915
5911,"Grongörgen, Abzw",13.135116,48.498714500000006,"Grongörgen, Abzw",5911
6540,Hillöd,13.092541,48.512911,Hillöd,6540
6309,Kemauthen,13.1091315,48.501198,Kemauthen,PKMA
2408,"Kemauthen, Hs.-Nr.3",13.1120485,48.5017275,"Kemauthen, Hs.-Nr.3",2408
5913,Kroißen,13.1248185,48.506621,Kroißen,5913
5954,"Kroißen, Abzw Haarbach",13.126428,48.50731,"Kroißen, Abzw Haarbach",5954
6541,Oberhörbach,13.10173,48.514789,Oberhörbach,6541
5912,"Oberndorf bei Griesbach, Abzw",13.127636,48.501504,"Oberndorf bei Griesbach, Abzw",5912
8047,Unterhörbach,13.116164,48.517571,Unterhörbach,8047
5953,"Unterhörbach, Abzw Oberhörbach",13.1202795,48.5177285,"Unterhörbach, Abzw Oberhörbach",5953
5914,Wolfakirchen,13.103599,48.499941,Wolfakirchen,5914
5933,Aicha i. Tal,13.159873,48.430075,Aicha i. Tal,5933
5906,"Anleng, Abzw",13.159467,48.5102,"Anleng, Abzw",5906
4406,Hötzenham,13.1517135,48.488251000000005,Hötzenham,4406
5930,"Hötzenham, Abzw",13.156574,48.485076,"Hötzenham, Abzw",5930
11669,Lerchen HsNr 6,13.1166335,48.4777585,Lerchen HsNr 6,PPLR
5931,"Parzham, Br.Konrad",13.162097,48.4411845,"Parzham, Br.Konrad",5931
5932,"Parzham, Ort",13.1595895,48.4359145,"Parzham, Ort",5932
4405,Riedertsham,13.146984,48.4925825,Riedertsham,4405
5919,"Riedertsham, Abzw",13.147637,48.490012,"Riedertsham, Abzw",5919
5917,Schmelzenholzham,13.130662,48.48710749999999,Schmelzenholzham,5917
5929,Schnellertsham,13.154797,48.476309,Schnellertsham,5929
4140,Unteruttlau,13.161627500000002,48.48484,Unteruttlau,PUUT
5918,"Winkl bei Haarbach, Abzw",13.1374485,48.4857575,"Winkl bei Haarbach, Abzw",5918
15048,Zehentreith,13.222475,48.498234,Zehentreith,15048
4033,"Zehentreith, Abzw",13.203612,48.5009995,"Zehentreith, Abzw",PZEA
4386,"Gründobl, Abzw",13.285599,48.5028865,"Gründobl, Abzw",4386
5959,"Hocheck, Abzw",13.286556,48.506938000000005,"Hocheck, Abzw",5959
4388,"Mitterdorf bei Bad Höhenst.,Abzw",13.2818375,48.4950205,"Mitterdorf b.Bad Höhenst.,Abzw",4388
9433,Mitterdorf bei Bad Höhenstadt,13.28023,48.495656,Mitterdorf bei Bad Höhenstadt,9433
4387,"Winkl bei Schmidham, Abzw",13.2851325,48.4988365,"Winkl bei Schmidham, Abzw",4387
4109,"Bad Höhenstadt, Abzw Bf",13.3206585,48.499077,"Bad Höhenstadt, Abzw Bf",4109
4038,"Bad Höhenstadt, Bf",13.323647,48.4948835,"Bad Höhenstadt, Bf",4038
9434,"Bad Höhenstadt, Kurhaus",13.3140005,48.500155500000005,"Bad Höhenstadt, Kurhaus",9434
4037,"Bad Höhenstadt, Tankstelle",13.3206595,48.499078,"Bad Höhenstadt, Tankstelle",4037
9430,"Grund, Gh Taubenneder",13.299814,48.4752215,"Grund, Gh Taubenneder",9430
9431,"Grund, Ortsanfang",13.2973665,48.479619,"Grund, Ortsanfang",PGDO
9427,Hausmanning,13.305345,48.45749,Hausmanning,9427
4036,Kemating bei Bad Höhenstadt,13.3337665,48.5054305,Kemating bei Bad Höhenstadt,4036
9428,Steinwies,13.301985,48.4640105,Steinwies,PSEW
11665,"Eglsee, Abzw. Neukirchen am Inn",13.3942185,48.4867285,"Eglsee, Abzw. Neukirchen am Inn",11665
4312,Fürstdobl,13.405196,48.5180805,Fürstdobl,4312
11666,Grünet,13.373354,48.5003385,Grünet,11666
4313,Schmelzing,13.4158985,48.5179075,Schmelzing,4313
4212,"Schmelzing, Abzw",13.4254205,48.516076,"Schmelzing, Abzw",4212
11664,Steinhügl bei Neuburg a. Inn,13.402168,48.507589,Steinhügl b. Neuburg a. Inn,11664
4057,"Jochenstein, Kraftwerk",13.709106,48.520263,"Jochenstein, Kraftwerk",4057
5394,"Jochenstein, Ort",13.717205,48.517411,"Jochenstein, Ort",PAIO
5922,Buchet,13.139626,48.46965,Buchet,5922
5923,"Buchet, Abzw Schildorn",13.135036,48.468629,"Buchet, Abzw Schildorn",5923
15047,"Buchet, Hs-Nr.6",13.136592,48.464995,"Buchet, Hs-Nr.6",15047
5925,"Einöden, Hs.-Nr.9",13.130609,48.4640825,"Einöden, Hs.-Nr.9",5925
5924,"Einöden, WH",13.123054,48.469323,"Einöden, WH",5924
5921,St. Wolfgang,13.1458065,48.4613465,St. Wolfgang,5921
5926,Steina bei Weng,13.1356845,48.4523695,Steina bei Weng,5926
957,"Steina bei Weng, Hs.-Nr.27",13.1449055,48.4505865,"Steina bei Weng, Hs.-Nr.27",957
15055,Thal bei Griesbach,13.138538,48.449364,Thal b. Griesbach,15055
5928,"Weng bei Griesbach, Abzw Buchet",13.152722,48.454771,"Weng b. Griesbach, Abzw Buchet",5928
15056,"Weng bei Griesbach, Abzw. Am Kirchberg",13.14872,48.451128,"Weng b. Griesbach, Abzw. Am Kirchberg",15056
15057,"Weng bei Griesbach, Am Kirchberg",13.15241,48.451466,"Weng b. Griesbach, Am Kirchberg",15057
5927,"Weng bei Griesbach, Jugendheim",13.151202,48.448816,"Weng bei Griesbach, Jugendheim",PWJU
15054,Bad Griesbach Einfahrt Sportzentrum,13.187419,48.451925,Bad Griesbach Einfahrt Sportzentrum,15054
9453,"Bad Griesbach, Badhaus",13.201169,48.453773,"Bad Griesbach, Badhaus",PGBH
4228,"Bad Griesbach, Bräugasse",13.202821,48.455292,"Bad Griesbach, Bräugasse",4228
15046,"Bad Griesbach, Fachmarktzentrum",13.189598,48.440267,"Bad Griesbach, Fachmarktzentrum",15046
4409,"Bad Griesbach, Feuerwehrhaus",13.1967965,48.4582115,"Bad Griesbach, Feuerwehrhaus",4409
3995,"Bad Griesbach, Grund- und Mittelschule",13.197875,48.453308,"Bad Griesbach, Grund- und Mittelschule",PBGV
9451,"Bad Griesbach, Karpfhamer-Str.",13.197898,48.4431655,"Bad Griesbach, Karpfhamer-Str.",9451
4410,"Bad Griesbach, Lindenfeld",13.1896125,48.442668,"Bad Griesbach, Lindenfeld",PBGL
7927,"Bad Griesbach, Mini-Mal",13.200015,48.452906,"Bad Griesbach, Mini-Mal",7927
4411,"Bad Griesbach, Passauer Str.",13.1943095,48.454973,"Bad Griesbach, Passauer Str.",4411
7926,"Bad Griesbach, Plinganserstr.",13.199925,48.453681,"Bad Griesbach, Plinganserstr.",7926
4151,"Bad Griesbach, Post",13.193546,48.449126500000006,"Bad Griesbach, Post",PGRP
4198,"Bad Griesbach, Realschule",13.198716,48.45375466666667,"Bad Griesbach, Realschule",PGRR
9450,"Bad Griesbach, Residenz",13.197739,48.4408945,"Bad Griesbach, Residenz",PGRZ
15042,"Bad Griesbach, Rewe",13.199722,48.445622,"Bad Griesbach, Rewe",15042
4150,"Bad Griesbach, Stadtplatz",13.193331,48.4512675,"Bad Griesbach, Stadtplatz",PGST
9452,"Bad Griesbach, Steinkart",13.2007415,48.4493445,"Bad Griesbach, Steinkart",9452
5319,"Bad Griesbach, Therme",13.183746,48.432004,"Bad Griesbach, Therme",PGRT
4170,"Bad Griesbach-Therme, Am Kurwald",13.189213,48.427872,"Bad Griesbach-Therme, Am Kurwald",RPGP
4152,"Bad Griesbach-Therme, Holzhäusl",13.185299,48.430868,"Bad Griesbach-Therme, Holzhäusl",PBGT
3737,"Forsting, Abzw",13.201025,48.465771,"Forsting, Abzw",3737
5935,Hub bei Griesbach,13.186034,48.450988,Hub bei Griesbach,5935
5934,Kurzholz,13.1733515,48.445133,Kurzholz,5934
4408,Lederbach,13.1780145,48.4648355,Lederbach,4408
15045,Oberham,13.176785,48.426323,Oberham,15045
4366,Oberuttlau,13.1684265,48.476886,Oberuttlau,4366
4389,"Erbersdobl, Abzw",13.26708,48.4903705,"Erbersdobl, Abzw",4389
5964,Niederreutern,13.2465725,48.466424,Niederreutern,5964
4367,"Obergrün, Abzw",13.2201315,48.4641385,"Obergrün, Abzw",4367
4392,"Reutern, Abzw Adlmörting",13.227244,48.4683475,"Reutern, Abzw Adlmörting",4392
4391,"Reutern, Gh Lorenz",13.2321415,48.4676745,"Reutern, Gh Lorenz",4391
6643,"Schmidham, Abzw Tettenweis",13.253062,48.4785815,"Schmidham, Abzw Tettenweis",6643
6574,Hundshaupten,13.263351,48.4639835,Hundshaupten,6574
5960,Hütting bei Tettenweis,13.294475,48.466263,Hütting bei Tettenweis,PHÜT
5962,"Hütting bei Tettenweis, Abzw",13.301184,48.466952000000006,"Hütting bei Tettenweis, Abzw",PHÜA
5294,Steindorf,13.238593,48.391444,Steindorf,5294
9432,"Steindorf, Hs.-Nr.4",13.283947,48.493332,"Steindorf, Hs.-Nr.4",9432
6548,"Eglsee, Metzgerei",13.394019,48.4865515,"Eglsee, Metzgerei",6548
4039,"Engertsham, Gstöttl",13.357523,48.4763865,"Engertsham, Gstöttl",4039
9392,"Engertsham, Schule",13.358525,48.481317,"Engertsham, Schule",9392
9390,Hub bei Engertsham,13.3432115,48.4833845,Hub bei Engertsham,9390
5106,Krottenberg,13.389543,48.4722585,Krottenberg,5106
9398,Pemelöd,13.346614,48.473049,Pemelöd,9398
9389,Strangmühle,13.331929,48.4875485,Strangmühle,9389
4041,"Sulzbach, Bf",13.38168,48.455004,"Sulzbach, Bf",PSBB
4073,"Sulzbach, Neuhauser Str. 15",13.389884,48.460046,"Sulzbach, Neuhauser Str. 15",PSNS
9395,"Sulzbach, Zeintlm.- Str. 2",13.3885615,48.457978,"Sulzbach, Zeintlm.- Str. 2",PSBZ
9411,"Untersimbach, Kapelle",13.357463,48.493184,"Untersimbach, Kapelle",9411
9410,"Untersimbach, Niedermayer",13.357702,48.490002,"Untersimbach, Niedermayer",9410
1591,Wallham,13.347486,48.4820275,Wallham,1591
9399,Wartmanning,13.3390215,48.4648975,Wartmanning,9399
6951,"Döfreuth, Abzw Vornbach",13.4048705,48.477157000000005,"Döfreuth, Abzw Vornbach",6951
6952,"Döfreuth, Anw Sommer",13.4077695,48.4735095,"Döfreuth, Anw Sommer",6952
4214,Dommelstadl,13.4407815,48.5110315,Dommelstadl,PDOM
4217,Kopfsberg,13.429500999999998,48.4929045,Kopfsberg,4217
4215,Neuburg a. Inn,13.4483585,48.5058285,Neuburg a. Inn,PNBI
11668,"Reuth, Gärtnerei",13.435036,48.498362,"Reuth, Gärtnerei",11668
4213,"Straß bei Neuburg a.Inn, Schloß",13.433975,48.513005,"Straß b. Neuburg a.Inn, Schloß",4213
5720,Enthof,13.131737,48.392386,Enthof,5720
5706,Krumpendobl,13.127753,48.390522,Krumpendobl,5706
1671,Leithen bei Kößlarn,13.123892,48.377649,Leithen bei Kößlarn,PLET
4078,Neugertsham,13.151336,48.390888,Neugertsham,PNGT
9126,Öd bei Kößlarn,13.120915,48.386981,Öd bei Kößlarn,9126
4079,Thanham,13.1408025,48.391579,Thanham,PTHH
5957,Afham bei Karpfham,13.2108825,48.4261145,Afham bei Karpfham,5957
9449,Aunham bei Bad Griesbach,13.1996505,48.435293,Aunham bei Bad Griesbach,9449
10435,Karpfham bei Bad Griesbach,13.214437,48.418656,Karpfham b. Bad Griesbach,10435
4193,"Karpfham bei Griesb., Tankstelle",13.2118645,48.4205535,"Karpfham b.Griesb., Tankstelle",4193
9448,"Karpfham, Kirche",13.213705,48.4186272,"Karpfham, Kirche",PKAR
15043,"Karpfham, Pfandl",13.209103,48.420272,"Karpfham, Pfandl",15043
4139,Schwaim,13.182779666666669,48.41987700000001,Schwaim,4139
9447,Singham,13.1996555,48.419925,Singham,9447
15044,"Singham, Campingplatz",13.19216,48.42018,"Singham, Campingplatz",15044
9426,Hader,13.291513,48.4552025,Hader,PHAD
9425,"Hader, Abzw",13.305234,48.452045,"Hader, Abzw",PHAA
9438,"Hader, Abzw Schmidham",13.293779,48.456002,"Hader, Abzw Schmidham",PHDA
9424,Kleeberg,13.311077,48.4481595,Kleeberg,9424
5963,Neuhofen,13.276844,48.4587085,Neuhofen,5963
11697,Tadlhub,13.2623765,48.456153,Tadlhub,11697
958,Tettenham,13.264111,48.4498295,Tettenham,958
5965,Tettenweis,13.2697505,48.442620000000005,Tettenweis,PTTW
9423,Trostling,13.3201585,48.44267,Trostling,PTRO
9379,Afham bei Hartkirchen,13.391542,48.432449,Afham bei Hartkirchen,9379
9407,Euling,13.3740065,48.4690805,Euling,9407
9406,Geiselberg,13.366881500000002,48.473543500000005,Geiselberg,9406
9400,Holzhäuser bei Ruhstorf,13.330612,48.457175500000005,Holzhäuser bei Ruhstorf,9400
9401,"Pillham, Abzw",13.320238,48.4506555,"Pillham, Abzw",9401
9422,"Pillham, Schützenhaus",13.320215,48.452262,"Pillham, Schützenhaus",9422
4224,Reding,13.399378,48.4267095,Reding,4224
4222,"Mittich, Dorfplatz",13.397812,48.440408,"Mittich, Dorfplatz",PMID
9397,"Mittich, Kirchplatz",13.3964604,48.4418804,"Mittich, Kirchplatz",PMKP
4223,"Mittich, Post",13.39601,48.4368865,"Mittich, Post",4223
4221,"Neuhaus a. Inn, Abzw Schärd.",13.419094,48.455025500000005,"Neuhaus a. Inn, Abzw Schärd.",4221
4342,"Neuhaus a. Inn, Am Klosterfeld",13.4227345,48.4650335,"Neuhaus a. Inn, Am Klosterfeld",4342
4220,"Neuhaus a. Inn, Kriegerdenkmal",13.420489,48.461247,"Neuhaus a. Inn, Kriegerdenkmal",PNHK
9381,"Neuhaus a. Inn, Rathaus",13.420991,48.461144,"Neuhaus a. Inn, Rathaus",PNRH
1609,"Neuhaus a. Inn, Sparkasse",13.4200455,48.460368,"Neuhaus a. Inn, Sparkasse",PNUS
9382,"Neuhaus a. Inn, Volksfestplatz",13.424408,48.458178,"Neuhaus a. Inn, Volksfestplatz",PNEK
12430,Neuhaus am Inn,13.4199648,48.461631,Neuhaus am Inn,12430
4219,Niederschärding,13.4246105,48.473993500000006,Niederschärding,4219
6954,Pumstetten,13.4101485,48.468209,Pumstetten,6954
9396,"Pumstetten, Abzw",13.4050885,48.4632915,"Pumstetten, Abzw",9396
3748,"Rothof, Anw Pilstl",13.4179385,48.4867465,"Rothof, Anw Pilstl",3748
3924,"Rothof, Hartlmühle",13.419939,48.483092,"Rothof, Hartlmühle",3924
4315,"Schärding, Tummelplatzstr.",13.4330222,48.4578369,"Schärding, Tummelplatzstr.",PSSP
